query_image,rank,candidate_image,num_matches,average_confidence,combined_score
IMG-20250910-WA0027.jpg,1,IMG-20250910-WA0030.jpg,377,0.9247138500213624,348.6171214580536
IMG-20250910-WA0027.jpg,2,A04_15_05_W_roh.jpeg,176,0.8529021143913269,150.11077213287354
IMG-20250910-WA0027.jpg,3,A05_18_06_W_roh.jpeg,186,0.7734516263008118,143.862002491951
IMG-20250910-WA0027.jpg,4,A05_12_03_W_roh.jpeg,177,0.7798566818237305,138.0346326828003
IMG-20250910-WA0027.jpg,5,IMG_20250717_113844.jpg,100,0.5183042883872986,51.83042883872986
IMG-20250910-WA0029.jpg,1,IMG-20250910-WA0022.jpg,364,0.9191038012504578,334.5537836551666
IMG-20250910-WA0029.jpg,2,IMG-20250919-WA0009.jpg,284,0.8578916788101196,243.641236782074
IMG-20250910-WA0029.jpg,3,IMG_20250717_123430.jpg,245,0.782118558883667,191.6190469264984
IMG-20250910-WA0029.jpg,4,IMG-20250607-WA0003.jpg,86,0.4893171489238739,42.08127480745316
IMG-20250910-WA0029.jpg,5,IMG_20250717_104317.jpg,97,0.4200240969657898,40.74233740568161
IMG-20250910-WA0030.jpg,1,IMG-20250910-WA0027.jpg,377,0.9247138500213624,348.6171214580536
IMG-20250910-WA0030.jpg,2,A05_18_06_W_roh.jpeg,190,0.7886964678764343,149.85232889652252
IMG-20250910-WA0030.jpg,3,A04_15_05_W_roh.jpeg,186,0.7883689403533936,146.6366229057312
IMG-20250910-WA0030.jpg,4,A05_12_03_W_roh.jpeg,183,0.7855364680290222,143.7531736493111
IMG-20250910-WA0030.jpg,5,A06_17_02_W__roh.jpg,112,0.4575725197792053,51.248122215271
IMG-20250910-WA0061.jpg,1,A08_18_10_W_roh.jpeg,207,0.8391679525375366,173.70776617527008
IMG-20250910-WA0061.jpg,2,A08_12_15_W_roh.jpeg,152,0.7849884033203125,119.3182373046875
IMG-20250910-WA0061.jpg,3,IMG_20250717_112327.jpg,87,0.4240646362304687,36.89362335205078
IMG-20250910-WA0061.jpg,4,IMG_20250717_113844.jpg,81,0.4536038041114807,36.74190813302994
IMG-20250910-WA0061.jpg,5,IMG-20250626-WA0020.jpg,77,0.4591996967792511,35.358376652002335
IMG-20250910-WA0062.jpg,1,IMG_20250717_111215.jpg,247,0.7266873121261597,179.49176609516144
IMG-20250910-WA0062.jpg,2,A08_15_05_M_roh.jpeg,160,0.852013885974884,136.32222175598145
IMG-20250910-WA0062.jpg,3,IMG_20250717_113633.jpg,100,0.5103282332420349,51.03282332420349
IMG-20250910-WA0062.jpg,4,IMG-20250919-WA0009.jpg,101,0.4704234600067138,47.5127694606781
IMG-20250910-WA0062.jpg,5,IMG_20250501_132350.jpg,92,0.4825806617736816,44.39742088317871
IMG-20250910-WA0063.jpg,1,A08_06_05_SA_roh.jpeg,135,0.6975815892219543,94.17351454496384
IMG-20250910-WA0063.jpg,2,A08_09_35_W_roh.jpg,76,0.5415870547294617,41.16061615943909
IMG-20250910-WA0063.jpg,3,IMG-20250919-WA0009.jpg,82,0.4376329481601715,35.885901749134064
IMG-20250910-WA0063.jpg,4,A04_15_05_W_roh.jpeg,75,0.4775768220424652,35.81826165318489
IMG-20250910-WA0063.jpg,5,IMG-20250626-WA0016.jpg,81,0.4367099702358246,35.37350758910179
IMG-20250910-WA0064.jpg,1,IMG_20250717_110833.jpg,224,0.7996941208839417,179.13148307800293
IMG-20250910-WA0064.jpg,2,A08_15_21_M_roh.jpeg,117,0.6299035549163818,73.69871592521667
IMG-20250910-WA0064.jpg,3,IMG_20250717_104525.jpg,89,0.5029252171516418,44.76034432649613
IMG-20250910-WA0064.jpg,4,IMG-20250626-WA0024.jpg,80,0.5335664749145508,42.68531799316406
IMG-20250910-WA0064.jpg,5,IMG-20250717-WA0013.jpg,73,0.5166414976119995,37.71482932567597
IMG-20250919-WA0008.jpg,1,IMG-20250829-WA0024.jpg,77,0.451499342918396,34.76544940471649
IMG-20250919-WA0008.jpg,2,IMG-20250910-WA0018.jpg,58,0.4943296611309051,28.6711203455925
IMG-20250919-WA0008.jpg,3,IMG-20250829-WA0013.jpg,62,0.4400320947170257,27.2819898724556
IMG-20250919-WA0008.jpg,4,A07_08_04_M_roh.jpg,61,0.4258575737476349,25.977311998605728
IMG-20250919-WA0008.jpg,5,IMG-20250829-WA0019.jpg,57,0.4379015564918518,24.960388720035557
IMG-20250919-WA0009.jpg,1,IMG-20250910-WA0022.jpg,299,0.8855083584785461,264.7669991850853
IMG-20250919-WA0009.jpg,2,IMG-20250910-WA0029.jpg,284,0.8578916788101196,243.641236782074
IMG-20250919-WA0009.jpg,3,IMG_20250717_123430.jpg,269,0.7233478426933289,194.58056968450543
IMG-20250919-WA0009.jpg,4,IMG_20250717_104525.jpg,108,0.4540838301181793,49.04105365276337
IMG-20250919-WA0009.jpg,5,IMG-20250717-WA0013.jpg,96,0.5078759789466858,48.75609397888184
IMG-20250919-WA0011.jpg,1,IMG-20250919-WA0014.jpg,291,0.7302924990653992,212.5151172280312
IMG-20250919-WA0011.jpg,2,IMG_20250717_111635.jpg,212,0.6375017166137695,135.15036392211914
IMG-20250919-WA0011.jpg,3,IMG_20250717_113633.jpg,87,0.4530219435691833,39.41290909051895
IMG-20250919-WA0011.jpg,4,A06_17_04_W_roh.jpg,81,0.4619017243385315,37.41403967142105
IMG-20250919-WA0011.jpg,5,IMG_20250717_113156.jpg,78,0.4527799189090729,35.316833674907684
IMG-20250919-WA0012.jpg,1,A05_18_07_W_roh.jpeg,249,0.8367868065834045,208.35991483926773
IMG-20250919-WA0012.jpg,2,A04_03_01_W_roh.jpeg,174,0.7631900906562805,132.7950757741928
IMG-20250919-WA0012.jpg,3,IMG-20250626-WA0025.jpg,110,0.4669069051742553,51.35975956916809
IMG-20250919-WA0012.jpg,4,IMG-20250717-WA0011.jpg,93,0.4613870978355407,42.90900009870529
IMG-20250919-WA0012.jpg,5,IMG-20250626-WA0013.jpg,98,0.4315066039562225,42.28764718770981
IMG-20250919-WA0014.jpg,1,IMG-20250919-WA0011.jpg,291,0.7302924990653992,212.5151172280312
IMG-20250919-WA0014.jpg,2,IMG_20250717_111635.jpg,201,0.6710505485534668,134.88116025924683
IMG-20250919-WA0014.jpg,3,IMG_20250717_104317.jpg,92,0.3996902108192444,36.77149939537048
IMG-20250919-WA0014.jpg,4,IMG-20250716-WA0016.jpg,79,0.4531556367874145,35.79929530620575
IMG-20250919-WA0014.jpg,5,A07_09_02_W_roh.jpg,78,0.4417118728160858,34.453526079654694
IMG-20250919-WA0015.jpg,1,IMG-20250626-WA0006.jpg,46,0.4325832426548004,19.89882916212082
IMG-20250919-WA0015.jpg,2,H12_04_02_M_roh.jpg,50,0.3543216586112976,17.71608293056488
IMG-20250919-WA0015.jpg,3,IMG_20250807_103916.jpg,33,0.528069019317627,17.42627763748169
IMG-20250919-WA0015.jpg,4,AT01_03_04_M_roh.jpeg,34,0.4858368039131164,16.51845133304596
IMG-20250919-WA0015.jpg,5,H01_17_02_M_roh.jpeg,36,0.4563994407653808,16.43037986755371
IMG-20250919-WA0016.jpg,1,IMG_20250717_104525.jpg,104,0.4863838255405426,50.58391785621643
IMG-20250919-WA0016.jpg,2,IMG-20250626-WA0016.jpg,100,0.4549837410449981,45.49837410449982
IMG-20250919-WA0016.jpg,3,A04_15_05_W_roh.jpeg,90,0.5011139512062073,45.100255608558655
IMG-20250919-WA0016.jpg,4,IMG-20250829-WA0024.jpg,97,0.4311816692352295,41.82462191581726
IMG-20250919-WA0016.jpg,5,A08_15_19_M_roh.jpeg,77,0.5267069935798645,40.55643850564957
IMG-20250919-WA0019.jpg,1,IMG-20250919-WA0020.jpg,511,0.9253358244895936,472.8466063141823
IMG-20250919-WA0019.jpg,2,IMG-20250910-WA0030.jpg,90,0.4508911669254303,40.58020502328873
IMG-20250919-WA0019.jpg,3,A08_18_05_W_roh.jpeg,80,0.4946014583110809,39.56811666488648
IMG-20250919-WA0019.jpg,4,IMG_20250717_111215.jpg,80,0.4792050421237945,38.336403369903564
IMG-20250919-WA0019.jpg,5,IMG-20250717-WA0011.jpg,78,0.4896148443222046,38.18995785713196
IMG-20250919-WA0020.jpg,1,IMG-20250919-WA0019.jpg,511,0.9253358244895936,472.8466063141823
IMG-20250919-WA0020.jpg,2,IMG_20250717_111215.jpg,105,0.5018559098243713,52.69487053155899
IMG-20250919-WA0020.jpg,3,IMG_20250807_103916.jpg,93,0.4790538549423218,44.552008509635925
IMG-20250919-WA0020.jpg,4,A07_09_02_W_roh.jpg,92,0.4638367593288421,42.67298185825348
IMG-20250919-WA0020.jpg,5,IMG-20250717-WA0013.jpg,99,0.4292837977409363,42.49909597635269
IMG-20250919-WA0021.jpg,1,A08_18_21_M_roh.jpeg,214,0.8007901310920715,171.3690880537033
IMG-20250919-WA0021.jpg,2,IMG-20250626-WA0016.jpg,107,0.4426561295986175,47.36420586705208
IMG-20250919-WA0021.jpg,3,IMG_20250807_104825.jpg,92,0.4894473254680633,45.02915394306183
IMG-20250919-WA0021.jpg,4,A06_17_02_W__roh.jpg,92,0.4820911288261413,44.352383852005005
IMG-20250919-WA0021.jpg,5,IMG_20250717_123656.jpg,92,0.4681565761566162,43.07040500640869
IMG_20250501_132115.jpg,1,IMG-20250626-WA0025.jpg,88,0.5193238854408264,45.700501918792725
IMG_20250501_132115.jpg,2,IMG_20250501_133055.jpg,75,0.5230262279510498,39.226967096328735
IMG_20250501_132115.jpg,3,A07_09_03_W_roh.jpg,88,0.4329744875431061,38.101754903793335
IMG_20250501_132115.jpg,4,A05_21_01_W_roh.jpeg,81,0.4502987265586853,36.47419685125351
IMG_20250501_132115.jpg,5,IMG_20250717_113156.jpg,81,0.4433291554450989,35.90966159105301
IMG_20250501_132350.jpg,1,IMG-20250717-WA0013.jpg,112,0.4901319444179535,54.89477777481079
IMG_20250501_132350.jpg,2,IMG-20250626-WA0015.jpg,104,0.4629603326320648,48.14787459373474
IMG_20250501_132350.jpg,3,A08_18_21_M_roh.jpeg,82,0.553974986076355,45.42594885826111
IMG_20250501_132350.jpg,4,IMG-20250626-WA0016.jpg,100,0.4467464983463287,44.67464983463287
IMG_20250501_132350.jpg,5,IMG-20250910-WA0062.jpg,92,0.4825806617736816,44.39742088317871
IMG_20250501_133055.jpg,1,A08_18_04_W_roh.jpeg,137,0.6558980345726013,89.85803073644638
IMG_20250501_133055.jpg,2,WhatsApp_Bild_2025-09-19_um_12.14.03_02becc24.jpg,86,0.4662392139434814,40.09657239913941
IMG_20250501_133055.jpg,3,IMG_20250501_132115.jpg,75,0.5230262279510498,39.226967096328735
IMG_20250501_133055.jpg,4,IMG-20250919-WA0009.jpg,84,0.4513651132583618,37.91466951370239
IMG_20250501_133055.jpg,5,IMG-20250626-WA0025.jpg,81,0.4513995349407196,36.56336233019829
IMG_20250515_113414.jpg,1,IMG_20250717_104652.jpg,93,0.4929675757884979,45.84598454833031
IMG_20250515_113414.jpg,2,IMG_20250807_105820.jpg,97,0.4664956033229828,45.25007352232933
IMG_20250515_113414.jpg,3,IMG_20250717_123656.jpg,100,0.4437308311462402,44.37308311462402
IMG_20250515_113414.jpg,4,IMG-20250717-WA0013.jpg,100,0.3814948201179504,38.14948201179504
IMG_20250515_113414.jpg,5,IMG-20250626-WA0020.jpg,87,0.4359537661075592,37.92797765135765
IMG_20250515_114220.jpg,1,IMG-20250717-WA0013.jpg,95,0.4814724922180176,45.73988676071167
IMG_20250515_114220.jpg,2,IMG-20250626-WA0003.jpg,86,0.4903507530689239,42.17016476392746
IMG_20250515_114220.jpg,3,IMG-20250919-WA0020.jpg,89,0.432551622390747,38.49709439277649
IMG_20250515_114220.jpg,4,IMG-20250717-WA0011.jpg,66,0.5562793016433716,36.71443390846253
IMG_20250515_114220.jpg,5,IMG-20250626-WA0015.jpg,72,0.5044276714324951,36.31879234313965
IMG_20250515_121011.jpg,1,IMG-20250910-WA0017.jpg,226,0.7117356657981873,160.85226047039032
IMG_20250515_121011.jpg,2,A08_15_19_M_roh.jpeg,76,0.5799228549003601,44.07413697242737
IMG_20250515_121011.jpg,3,IMG-20250626-WA0020.jpg,85,0.5170884132385254,43.95251512527466
IMG_20250515_121011.jpg,4,IMG_20250717_113844.jpg,91,0.4516810476779938,41.10297533869743
IMG_20250515_121011.jpg,5,IMG_20250501_132350.jpg,87,0.4678831398487091,40.70583316683769
IMG_20250717_104317.jpg,1,IMG_20250717_113156.jpg,133,0.4362595677375793,58.02252250909805
IMG_20250717_104317.jpg,2,IMG-20250626-WA0009.jpg,106,0.4370356798171997,46.32578206062317
IMG_20250717_104317.jpg,3,IMG_20250717_113844.jpg,93,0.4742680191993713,44.106925785541534
IMG_20250717_104317.jpg,4,IMG-20250716-WA0006.jpg,96,0.4581834673881531,43.985612869262695
IMG_20250717_104317.jpg,5,IMG-20250626-WA0011.jpg,89,0.4927643239498138,43.85602483153343
IMG_20250717_104525.jpg,1,IMG_20250717_111215.jpg,116,0.4369673132896423,50.68820834159851
IMG_20250717_104525.jpg,2,IMG-20250919-WA0016.jpg,104,0.4863838255405426,50.58391785621643
IMG_20250717_104525.jpg,3,IMG-20250919-WA0009.jpg,108,0.4540838301181793,49.04105365276337
IMG_20250717_104525.jpg,4,IMG-20250716-WA0022.jpg,98,0.5002400875091553,49.02352857589722
IMG_20250717_104525.jpg,5,WhatsApp_Bild_2025-09-19_um_12.14.04_40e117ce.jpg,109,0.4493071734905243,48.97448191046715
IMG_20250717_104652.jpg,1,IMG-20250626-WA0015.jpg,326,0.8010608553886414,261.1458388566971
IMG_20250717_104652.jpg,2,IMG-20250626-WA0014.jpg,332,0.7851410508155823,260.6668288707733
IMG_20250717_104652.jpg,3,A06_12_04_W_roh.jpeg,202,0.8011088967323303,161.82399713993073
IMG_20250717_104652.jpg,4,IMG-20250717-WA0009.jpg,103,0.4675511419773102,48.15776762366295
IMG_20250717_104652.jpg,5,IMG_20250515_113414.jpg,93,0.4929675757884979,45.84598454833031
IMG_20250717_105046.jpg,1,A06_17_04_W_roh.jpg,258,0.6647529006004333,171.5062483549118
IMG_20250717_105046.jpg,2,IMG_20250515_121011.jpg,90,0.4388164281845093,39.49347853660584
IMG_20250717_105046.jpg,3,IMG-20250626-WA0020.jpg,90,0.4246653318405151,38.21987986564636
IMG_20250717_105046.jpg,4,IMG-20250626-WA0007.jpg,86,0.4333885610103607,37.27141624689102
IMG_20250717_105046.jpg,5,IMG-20250910-WA0017.jpg,73,0.4955863356590271,36.17780250310898
IMG_20250717_110833.jpg,1,IMG-20250910-WA0064.jpg,224,0.7996941208839417,179.13148307800293
IMG_20250717_110833.jpg,2,IMG-20250626-WA0009.jpg,87,0.4690603017807007,40.80824625492096
IMG_20250717_110833.jpg,3,A06_14_02_W_roh.jpg,74,0.4881071150302887,36.11992651224136
IMG_20250717_110833.jpg,4,IMG-20250626-WA0003.jpg,84,0.4268149435520172,35.852455258369446
IMG_20250717_110833.jpg,5,IMG_20250717_104317.jpg,90,0.3938007056713104,35.44206351041794
IMG_20250717_111215.jpg,1,IMG-20250910-WA0062.jpg,247,0.7266873121261597,179.49176609516144
IMG_20250717_111215.jpg,2,A08_15_05_M_roh.jpeg,201,0.8258877992630005,166.0034476518631
IMG_20250717_111215.jpg,3,IMG-20250919-WA0020.jpg,105,0.5018559098243713,52.69487053155899
IMG_20250717_111215.jpg,4,IMG_20250717_104525.jpg,116,0.4369673132896423,50.68820834159851
IMG_20250717_111215.jpg,5,IMG-20250626-WA0013.jpg,91,0.4570575952529907,41.59224116802216
IMG_20250717_111516.jpg,1,IMG-20250919-WA0009.jpg,90,0.5059686303138733,45.5371767282486
IMG_20250717_111516.jpg,2,IMG_20250807_105820.jpg,90,0.4700680375099182,42.30612337589264
IMG_20250717_111516.jpg,3,IMG_20250717_123430.jpg,84,0.5008248090744019,42.06928396224976
IMG_20250717_111516.jpg,4,IMG-20250620-WA0042.jpg,95,0.4358981251716614,41.41032189130783
IMG_20250717_111516.jpg,5,IMG-20250626-WA0009.jpg,91,0.4531121551990509,41.23320612311363
IMG_20250717_111635.jpg,1,IMG-20250919-WA0011.jpg,212,0.6375017166137695,135.15036392211914
IMG_20250717_111635.jpg,2,IMG-20250919-WA0014.jpg,201,0.6710505485534668,134.88116025924683
IMG_20250717_111635.jpg,3,WhatsApp_Bild_2025-09-19_um_12.14.03_02becc24.jpg,94,0.4613402485847473,43.36598336696625
IMG_20250717_111635.jpg,4,IMG_20250717_104317.jpg,88,0.4642649292945862,40.855313777923584
IMG_20250717_111635.jpg,5,IMG_20250717_113156.jpg,73,0.4615738093852997,33.69488808512688
IMG_20250717_112327.jpg,1,A08_18_03_W_roh.jpeg,206,0.772627592086792,159.16128396987915
IMG_20250717_112327.jpg,2,IMG-20250626-WA0021.jpg,85,0.4723640084266662,40.15094071626663
IMG_20250717_112327.jpg,3,IMG-20250910-WA0061.jpg,87,0.4240646362304687,36.89362335205078
IMG_20250717_112327.jpg,4,IMG-20250626-WA0016.jpg,88,0.4103125929832458,36.10750818252564
IMG_20250717_112327.jpg,5,IMG-20250829-WA0022.jpg,79,0.4550245404243469,35.94693869352341
IMG_20250717_113156.jpg,1,IMG_20250807_104343.jpg,251,0.690678596496582,173.3603277206421
IMG_20250717_113156.jpg,2,IMG_20250717_104317.jpg,133,0.4362595677375793,58.02252250909805
IMG_20250717_113156.jpg,3,IMG-20250717-WA0009.jpg,98,0.4101422429084778,40.19393980503082
IMG_20250717_113156.jpg,4,A08_18_21_M_roh.jpeg,73,0.5400540232658386,39.42394369840622
IMG_20250717_113156.jpg,5,A08_18_05_W_roh.jpeg,80,0.4887216687202453,39.09773349761963
IMG_20250717_113633.jpg,1,A08_18_01_M_roh.jpeg,233,0.8599086999893188,200.3587270975113
IMG_20250717_113633.jpg,2,IMG_20250717_113844.jpg,104,0.49700528383255,51.688549518585205
IMG_20250717_113633.jpg,3,IMG-20250910-WA0062.jpg,100,0.5103282332420349,51.03282332420349
IMG_20250717_113633.jpg,4,IMG-20250626-WA0014.jpg,106,0.4713315367698669,49.961142897605896
IMG_20250717_113633.jpg,5,IMG_20250807_103916.jpg,100,0.414207398891449,41.4207398891449
IMG_20250717_113844.jpg,1,IMG-20250910-WA0027.jpg,100,0.5183042883872986,51.83042883872986
IMG_20250717_113844.jpg,2,IMG_20250717_113633.jpg,104,0.49700528383255,51.688549518585205
IMG_20250717_113844.jpg,3,A08_18_05_W_roh.jpeg,82,0.5476198792457581,44.90483009815216
IMG_20250717_113844.jpg,4,IMG_20250717_104317.jpg,93,0.4742680191993713,44.106925785541534
IMG_20250717_113844.jpg,5,IMG_20250807_103916.jpg,100,0.4287844002246856,42.87844002246857
IMG_20250717_123430.jpg,1,IMG-20250910-WA0022.jpg,265,0.8244428038597107,218.47734302282333
IMG_20250717_123430.jpg,2,IMG-20250919-WA0009.jpg,269,0.7233478426933289,194.58056968450543
IMG_20250717_123430.jpg,3,IMG-20250910-WA0029.jpg,245,0.782118558883667,191.6190469264984
IMG_20250717_123430.jpg,4,IMG_20250717_111516.jpg,84,0.5008248090744019,42.06928396224976
IMG_20250717_123430.jpg,5,IMG-20250717-WA0012.jpg,90,0.4632990658283233,41.6969159245491
IMG_20250717_123656.jpg,1,IMG_20250515_113414.jpg,100,0.4437308311462402,44.37308311462402
IMG_20250717_123656.jpg,2,IMG-20250919-WA0021.jpg,92,0.4681565761566162,43.07040500640869
IMG_20250717_123656.jpg,3,IMG-20250626-WA0003.jpg,89,0.4618326425552368,41.10310518741608
IMG_20250717_123656.jpg,4,IMG-20250829-WA0013.jpg,94,0.4300933182239532,40.428771913051605
IMG_20250717_123656.jpg,5,IMG-20250620-WA0042.jpg,79,0.4990909993648529,39.42818894982338
IMG_20250807_103916.jpg,1,A08_18_14_M_roh.jpeg,160,0.8293342590332031,132.6934814453125
IMG_20250807_103916.jpg,2,IMG-20250910-WA0030.jpg,102,0.4383429288864136,44.710978746414185
IMG_20250807_103916.jpg,3,IMG-20250919-WA0020.jpg,93,0.4790538549423218,44.552008509635925
IMG_20250807_103916.jpg,4,IMG-20250910-WA0022.jpg,90,0.488686054944992,43.981744945049286
IMG_20250807_103916.jpg,5,IMG_20250717_113844.jpg,100,0.4287844002246856,42.87844002246857
IMG_20250807_104159.jpg,1,IMG-20250626-WA0024.jpg,173,0.7169777750968933,124.03715509176254
IMG_20250807_104159.jpg,2,IMG-20250626-WA0025.jpg,177,0.6969684958457947,123.36342376470566
IMG_20250807_104159.jpg,3,A08_15_04_M_roh.jpeg,129,0.7486584186553955,96.57693600654602
IMG_20250807_104159.jpg,4,A05_18_07_W_roh.jpeg,95,0.4701190888881683,44.66131344437599
IMG_20250807_104159.jpg,5,IMG-20250919-WA0012.jpg,91,0.4508236646652221,41.02495348453522
IMG_20250807_104343.jpg,1,IMG_20250717_113156.jpg,251,0.690678596496582,173.3603277206421
IMG_20250807_104343.jpg,2,IMG_20250501_132350.jpg,82,0.4671719074249267,38.308096408844
IMG_20250807_104343.jpg,3,IMG_20250717_104525.jpg,85,0.4406363070011139,37.45408609509468
IMG_20250807_104343.jpg,4,IMG-20250626-WA0009.jpg,79,0.4349843263626098,34.36376178264618
IMG_20250807_104343.jpg,5,IMG-20250919-WA0009.jpg,73,0.4628728926181793,33.78972116112709
IMG_20250807_104825.jpg,1,IMG-20250919-WA0021.jpg,92,0.4894473254680633,45.02915394306183
IMG_20250807_104825.jpg,2,IMG-20250626-WA0021.jpg,82,0.4772197306156158,39.1320179104805
IMG_20250807_104825.jpg,3,IMG_20250807_105820.jpg,78,0.471067726612091,36.7432826757431
IMG_20250807_104825.jpg,4,IMG-20250626-WA0002.jpg,81,0.451179176568985,36.54551330208778
IMG_20250807_104825.jpg,5,IMG-20250626-WA0016.jpg,91,0.4014842510223388,36.53506684303284
IMG_20250807_105223.jpg,1,A08_15_19_M_roh.jpeg,149,0.8204168677330017,122.24211329221724
IMG_20250807_105223.jpg,2,IMG-20250626-WA0016.jpg,96,0.4387210607528686,42.11722183227539
IMG_20250807_105223.jpg,3,IMG-20250829-WA0022.jpg,81,0.4464873373508453,36.16547432541847
IMG_20250807_105223.jpg,4,IMG-20250607-WA0007.jpg,72,0.4788881838321686,34.47994923591614
IMG_20250807_105223.jpg,5,IMG_20250807_103916.jpg,75,0.4493468403816223,33.701013028621674
IMG_20250807_105820.jpg,1,A06_03_01_M_roh.jpeg,180,0.8004533052444458,144.08159494400024
IMG_20250807_105820.jpg,2,IMG_20250515_113414.jpg,97,0.4664956033229828,45.25007352232933
IMG_20250807_105820.jpg,3,IMG_20250717_111516.jpg,90,0.4700680375099182,42.30612337589264
IMG_20250807_105820.jpg,4,IMG_20250501_132350.jpg,74,0.5477326512336731,40.53221619129181
IMG_20250807_105820.jpg,5,IMG-20250919-WA0016.jpg,90,0.4351533651351928,39.16380286216736
IMG_20250807_110659.jpg,1,IMG-20250626-WA0013.jpg,237,0.7004038095474243,165.99570286273956
IMG_20250807_110659.jpg,2,IMG-20250717-WA0013.jpg,76,0.4912258982658386,37.333168268203735
IMG_20250807_110659.jpg,3,IMG-20250910-WA0017.jpg,73,0.510172426700592,37.24258714914322
IMG_20250807_110659.jpg,4,IMG-20250626-WA0009.jpg,79,0.4680124819278717,36.972986072301865
IMG_20250807_110659.jpg,5,IMG-20250910-WA0015.jpg,76,0.4741793274879455,36.03762888908386
WhatsApp_Bild_2025-07-31_um_14.06.15_96d8cd99.jpg,1,IMG_20250717_113633.jpg,75,0.4572480320930481,34.29360240697861
WhatsApp_Bild_2025-07-31_um_14.06.15_96d8cd99.jpg,2,IMG-20250910-WA0023.jpg,61,0.538435697555542,32.84457755088806
WhatsApp_Bild_2025-07-31_um_14.06.15_96d8cd99.jpg,3,H05_11_41_M_roh.jpeg,58,0.5597796440124512,32.46721935272217
WhatsApp_Bild_2025-07-31_um_14.06.15_96d8cd99.jpg,4,IMG-20250626-WA0016.jpg,70,0.4484891593456268,31.39424115419388
WhatsApp_Bild_2025-07-31_um_14.06.15_96d8cd99.jpg,5,IMG-20250726-WA0007.jpg,65,0.4761227071285248,30.94797596335411
WhatsApp_Bild_2025-09-19_um_12.14.03_02becc24.jpg,1,IMG_20250717_111635.jpg,94,0.4613402485847473,43.36598336696625
WhatsApp_Bild_2025-09-19_um_12.14.03_02becc24.jpg,2,IMG_20250501_132350.jpg,91,0.4509766101837158,41.03887152671814
WhatsApp_Bild_2025-09-19_um_12.14.03_02becc24.jpg,3,IMG_20250501_133055.jpg,86,0.4662392139434814,40.09657239913941
WhatsApp_Bild_2025-09-19_um_12.14.03_02becc24.jpg,4,IMG-20250717-WA0011.jpg,80,0.4997516274452209,39.98013019561768
WhatsApp_Bild_2025-09-19_um_12.14.03_02becc24.jpg,5,IMG_20250717_104317.jpg,95,0.4078079760074615,38.74175772070885
WhatsApp_Bild_2025-09-19_um_12.14.04_40e117ce.jpg,1,IMG_20250717_104525.jpg,109,0.4493071734905243,48.97448191046715
WhatsApp_Bild_2025-09-19_um_12.14.04_40e117ce.jpg,2,IMG_20250717_104317.jpg,86,0.4991847276687622,42.92988657951355
WhatsApp_Bild_2025-09-19_um_12.14.04_40e117ce.jpg,3,A08_15_07_W_roh.jpeg,79,0.4953331053256988,39.13131532073021
WhatsApp_Bild_2025-09-19_um_12.14.04_40e117ce.jpg,4,A08_15_19_M_roh.jpeg,77,0.4831359684467315,37.20146957039833
WhatsApp_Bild_2025-09-19_um_12.14.04_40e117ce.jpg,5,IMG-20250620-WA0042.jpg,77,0.4734795391559601,36.457924515008926
WhatsApp_Bild_2025-09-26_um_10.50.58_1a5f4434.jpg,1,IMG-20250626-WA0003.jpg,97,0.4487565755844116,43.52938783168793
WhatsApp_Bild_2025-09-26_um_10.50.58_1a5f4434.jpg,2,IMG-20250910-WA0027.jpg,89,0.451632559299469,40.19529777765274
WhatsApp_Bild_2025-09-26_um_10.50.58_1a5f4434.jpg,3,IMG-20250620-WA0039.jpg,72,0.540589451789856,38.92244052886963
WhatsApp_Bild_2025-09-26_um_10.50.58_1a5f4434.jpg,4,IMG-20250910-WA0030.jpg,85,0.440852403640747,37.4724543094635
WhatsApp_Bild_2025-09-26_um_10.50.58_1a5f4434.jpg,5,IMG-20250717-WA0012.jpg,75,0.4911388158798218,36.83541119098663
