image1,image2,num_matches,average_confidence,combined_score
IMG-20250910-WA0014.jpg,IMG_20250807_105820.jpg,35,0.36137980222702026,12.64829307794571
IMG-20250910-WA0014.jpg,IMG_20250807_110659.jpg,56,0.506502091884613,28.36411714553833
IMG-20250910-WA0014.jpg,WhatsApp_Bild_2025-07-31_um_14.06.15_96d8cd99.jpg,43,0.46784529089927673,20.1173475086689
IMG-20250910-WA0014.jpg,WhatsApp_Bild_2025-09-19_um_12.14.03_02becc24.jpg,41,0.458545058965683,18.800347417593002
IMG-20250910-WA0014.jpg,WhatsApp_Bild_2025-09-19_um_12.14.04_40e117ce.jpg,62,0.4294741749763489,26.62739884853363
IMG-20250910-WA0014.jpg,WhatsApp_Bild_2025-09-26_um_10.50.58_1a5f4434.jpg,46,0.4511077105998993,20.750954687595367
IMG-20250910-WA0015.jpg,IMG-20250910-WA0016.jpg,41,0.40332698822021484,16.53640651702881
IMG-20250910-WA0015.jpg,IMG-20250910-WA0017.jpg,58,0.43097567558288574,24.996589183807373
IMG-20250910-WA0015.jpg,IMG-20250910-WA0018.jpg,63,0.40351584553718567,25.421498268842697
IMG-20250910-WA0015.jpg,IMG-20250910-WA0022.jpg,46,0.4198088049888611,19.31120502948761
IMG-20250910-WA0015.jpg,IMG-20250910-WA0023.jpg,45,0.4615417718887329,20.76937973499298
IMG-20250910-WA0015.jpg,IMG-20250910-WA0025.jpg,69,0.4963708519935608,34.249588787555695
IMG-20250910-WA0015.jpg,IMG-20250910-WA0027.jpg,71,0.46056339144706726,32.700000792741776
IMG-20250910-WA0015.jpg,IMG-20250910-WA0029.jpg,44,0.38744521141052246,17.04758930206299
IMG-20250910-WA0015.jpg,IMG-20250910-WA0030.jpg,80,0.442275732755661,35.38205862045288
IMG-20250910-WA0015.jpg,IMG-20250910-WA0061.jpg,36,0.4341947138309479,15.631009697914124
IMG-20250910-WA0015.jpg,IMG-20250910-WA0062.jpg,39,0.4742613732814789,18.496193557977676
IMG-20250910-WA0015.jpg,IMG-20250910-WA0063.jpg,42,0.34611883759498596,14.53699117898941
IMG-20250910-WA0015.jpg,IMG-20250910-WA0064.jpg,74,0.42789435386657715,31.66418218612671
IMG-20250910-WA0015.jpg,IMG-20250919-WA0008.jpg,24,0.4659681022167206,11.183234453201294
IMG-20250910-WA0015.jpg,IMG-20250919-WA0009.jpg,72,0.48428529500961304,34.86854124069214
IMG-20250910-WA0015.jpg,IMG-20250919-WA0011.jpg,21,0.438165545463562,9.201476454734802
IMG-20250910-WA0015.jpg,IMG-20250919-WA0012.jpg,65,0.44468775391578674,28.90470400452614
IMG-20250910-WA0015.jpg,IMG-20250919-WA0014.jpg,35,0.4468750059604645,15.640625208616257
IMG-20250910-WA0015.jpg,IMG-20250919-WA0015.jpg,12,0.38286396861076355,4.594367623329163
IMG-20250910-WA0015.jpg,IMG-20250919-WA0016.jpg,57,0.3871328830718994,22.066574335098267
IMG-20250910-WA0015.jpg,IMG-20250919-WA0019.jpg,62,0.434459924697876,26.93651533126831
IMG-20250910-WA0015.jpg,IMG-20250919-WA0020.jpg,74,0.44721341133117676,33.09379243850708
IMG-20250910-WA0015.jpg,IMG-20250919-WA0021.jpg,65,0.5108645558357239,33.20619612932205
IMG-20250910-WA0015.jpg,IMG_20250501_132115.jpg,21,0.3513213098049164,7.377747505903244
IMG-20250910-WA0015.jpg,IMG_20250501_132350.jpg,69,0.4112539291381836,28.376521110534668
IMG-20250910-WA0015.jpg,IMG_20250501_133055.jpg,33,0.37712791562080383,12.445221215486526
IMG-20250910-WA0015.jpg,IMG_20250515_113414.jpg,37,0.45709723234176636,16.912597596645355
IMG-20250910-WA0015.jpg,IMG_20250515_114220.jpg,46,0.4623511731624603,21.268153965473175
IMG-20250910-WA0015.jpg,IMG_20250515_121011.jpg,21,0.3340074121952057,7.0141556560993195
IMG-20250910-WA0015.jpg,IMG_20250717_104317.jpg,72,0.43333855271339417,31.20037579536438
IMG-20250910-WA0015.jpg,IMG_20250717_104525.jpg,65,0.5190871953964233,33.74066770076752
IMG-20250910-WA0015.jpg,IMG_20250717_104652.jpg,39,0.44164878129959106,17.22430247068405
IMG-20250910-WA0015.jpg,IMG_20250717_105046.jpg,42,0.42750632762908936,17.955265760421753
IMG-20250910-WA0015.jpg,IMG_20250717_110833.jpg,39,0.5145978927612305,20.06931781768799
IMG-20250910-WA0015.jpg,IMG_20250717_111215.jpg,26,0.3317835032939911,8.626371085643768
IMG-20250910-WA0015.jpg,IMG_20250717_111516.jpg,71,0.4513722062110901,32.047426640987396
IMG-20250910-WA0015.jpg,IMG_20250717_111635.jpg,42,0.357951819896698,15.033976435661316
IMG-20250910-WA0015.jpg,IMG_20250717_112327.jpg,50,0.5309860706329346,26.54930353164673
IMG-20250910-WA0015.jpg,IMG_20250717_113156.jpg,58,0.4290643334388733,24.88573133945465
IMG-20250910-WA0015.jpg,IMG_20250717_113633.jpg,71,0.4543789029121399,32.26090210676193
IMG-20250910-WA0015.jpg,IMG_20250717_113844.jpg,37,0.41445794701576233,15.334944039583206
IMG-20250910-WA0015.jpg,IMG_20250717_123430.jpg,51,0.4645094573497772,23.68998232483864
IMG-20250910-WA0015.jpg,IMG_20250717_123656.jpg,56,0.4152197539806366,23.25230622291565
IMG-20250910-WA0015.jpg,IMG_20250807_103916.jpg,64,0.4238567352294922,27.1268310546875
IMG-20250910-WA0015.jpg,IMG_20250807_104159.jpg,22,0.3862767219543457,8.498087882995605
IMG-20250910-WA0015.jpg,IMG_20250807_104343.jpg,26,0.3983425498008728,10.356906294822693
IMG-20250910-WA0015.jpg,IMG_20250807_104825.jpg,36,0.38815391063690186,13.973540782928467
IMG-20250910-WA0015.jpg,IMG_20250807_105223.jpg,42,0.3875833749771118,16.278501749038696
IMG-20250910-WA0015.jpg,IMG_20250807_105820.jpg,46,0.4287095069885254,19.720637321472168
IMG-20250910-WA0015.jpg,IMG_20250807_110659.jpg,76,0.47417932748794556,36.03762888908386
IMG-20250910-WA0015.jpg,WhatsApp_Bild_2025-07-31_um_14.06.15_96d8cd99.jpg,45,0.5144317150115967,23.14942717552185
IMG-20250910-WA0015.jpg,WhatsApp_Bild_2025-09-19_um_12.14.03_02becc24.jpg,36,0.46838536858558655,16.861873269081116
IMG-20250910-WA0015.jpg,WhatsApp_Bild_2025-09-19_um_12.14.04_40e117ce.jpg,59,0.42411157488822937,25.022582918405533
IMG-20250910-WA0015.jpg,WhatsApp_Bild_2025-09-26_um_10.50.58_1a5f4434.jpg,57,0.418148010969162,23.834436625242233
IMG-20250910-WA0016.jpg,IMG-20250910-WA0017.jpg,63,0.5483174920082092,34.54400199651718
IMG-20250910-WA0016.jpg,IMG-20250910-WA0018.jpg,59,0.4324825406074524,25.51646989583969
IMG-20250910-WA0016.jpg,IMG-20250910-WA0022.jpg,57,0.5123372673988342,29.20322424173355
IMG-20250910-WA0016.jpg,IMG-20250910-WA0023.jpg,61,0.39280781149864197,23.96127650141716
IMG-20250910-WA0016.jpg,IMG-20250910-WA0025.jpg,42,0.45108655095100403,18.94563513994217
IMG-20250910-WA0016.jpg,IMG-20250910-WA0027.jpg,51,0.4716341495513916,24.05334162712097
IMG-20250910-WA0016.jpg,IMG-20250910-WA0029.jpg,55,0.4921458065509796,27.06801936030388
IMG-20250910-WA0016.jpg,IMG-20250910-WA0030.jpg,62,0.40827083587646484,25.31279182434082
IMG-20250910-WA0016.jpg,IMG-20250910-WA0061.jpg,52,0.45800167322158813,23.816087007522583
IMG-20250910-WA0016.jpg,IMG-20250910-WA0062.jpg,54,0.5358672142028809,28.936829566955566
IMG-20250910-WA0016.jpg,IMG-20250910-WA0063.jpg,39,0.3949994146823883,15.404977172613144
IMG-20250910-WA0016.jpg,IMG-20250910-WA0064.jpg,57,0.4664444625377655,26.587334364652634
IMG-20250910-WA0016.jpg,IMG-20250919-WA0008.jpg,18,0.3714699149131775,6.686458468437195
IMG-20250910-WA0016.jpg,IMG-20250919-WA0009.jpg,70,0.43771854043006897,30.640297830104828
IMG-20250910-WA0016.jpg,IMG-20250919-WA0011.jpg,43,0.3870295584201813,16.642271012067795
IMG-20250910-WA0016.jpg,IMG-20250919-WA0012.jpg,61,0.3519884943962097,21.471298158168793
IMG-20250910-WA0016.jpg,IMG-20250919-WA0014.jpg,55,0.46024176478385925,25.31329706311226
IMG-20250910-WA0016.jpg,IMG-20250919-WA0015.jpg,16,0.5542809963226318,8.86849594116211
IMG-20250910-WA0016.jpg,IMG-20250919-WA0016.jpg,41,0.45794597268104553,18.775784879922867
IMG-20250910-WA0016.jpg,IMG-20250919-WA0019.jpg,76,0.446974515914917,33.97006320953369
IMG-20250910-WA0016.jpg,IMG-20250919-WA0020.jpg,88,0.4687478840351105,41.24981379508972
IMG-20250910-WA0016.jpg,IMG-20250919-WA0021.jpg,60,0.4183866083621979,25.103196501731873
IMG-20250910-WA0016.jpg,IMG_20250501_132115.jpg,25,0.37930697202682495,9.482674300670624
IMG-20250910-WA0016.jpg,IMG_20250501_132350.jpg,55,0.47877028584480286,26.332365721464157
IMG-20250910-WA0016.jpg,IMG_20250501_133055.jpg,42,0.529727041721344,22.248535752296448
IMG-20250910-WA0016.jpg,IMG_20250515_113414.jpg,40,0.49127981066703796,19.65119242668152
IMG-20250910-WA0016.jpg,IMG_20250515_114220.jpg,40,0.4595019519329071,18.380078077316284
IMG-20250910-WA0016.jpg,IMG_20250515_121011.jpg,55,0.4603293538093567,25.318114459514618
IMG-20250910-WA0016.jpg,IMG_20250717_104317.jpg,59,0.4337908923625946,25.59366264939308
IMG-20250910-WA0016.jpg,IMG_20250717_104525.jpg,87,0.4292377531528473,37.343684524297714
IMG-20250910-WA0016.jpg,IMG_20250717_104652.jpg,76,0.48769277334213257,37.064650774002075
IMG-20250910-WA0016.jpg,IMG_20250717_105046.jpg,79,0.4435780346393585,35.04266473650932
IMG-20250910-WA0016.jpg,IMG_20250717_110833.jpg,58,0.4001285135746002,23.207453787326813
IMG-20250910-WA0016.jpg,IMG_20250717_111215.jpg,73,0.4311956465244293,31.47728219628334
IMG-20250910-WA0016.jpg,IMG_20250717_111516.jpg,39,0.49686071276664734,19.377567797899246
IMG-20250910-WA0016.jpg,IMG_20250717_111635.jpg,40,0.40733590722084045,16.293436288833618
IMG-20250910-WA0016.jpg,IMG_20250717_112327.jpg,52,0.5027490258216858,26.14294934272766
IMG-20250910-WA0016.jpg,IMG_20250717_113156.jpg,44,0.4320310950279236,19.009368181228638
IMG-20250910-WA0016.jpg,IMG_20250717_113633.jpg,84,0.43587613105773926,36.6135950088501
IMG-20250910-WA0016.jpg,IMG_20250717_113844.jpg,75,0.5327232480049133,39.9542436003685
IMG-20250910-WA0016.jpg,IMG_20250717_123430.jpg,32,0.4023488759994507,12.875164031982422
IMG-20250910-WA0016.jpg,IMG_20250717_123656.jpg,36,0.35810139775276184,12.891650319099426
IMG-20250910-WA0016.jpg,IMG_20250807_103916.jpg,60,0.4695596694946289,28.173580169677734
IMG-20250910-WA0016.jpg,IMG_20250807_104159.jpg,68,0.4281478822231293,29.11405599117279
IMG-20250910-WA0016.jpg,IMG_20250807_104343.jpg,49,0.4342464506626129,21.278076082468033
IMG-20250910-WA0016.jpg,IMG_20250807_104825.jpg,68,0.47409236431121826,32.23828077316284
IMG-20250910-WA0016.jpg,IMG_20250807_105223.jpg,15,0.4120398461818695,6.180597692728043
IMG-20250910-WA0016.jpg,IMG_20250807_105820.jpg,65,0.37873905897140503,24.618038833141327
IMG-20250910-WA0016.jpg,IMG_20250807_110659.jpg,69,0.49704986810684204,34.2964408993721
IMG-20250910-WA0016.jpg,WhatsApp_Bild_2025-07-31_um_14.06.15_96d8cd99.jpg,47,0.4491818845272064,21.111548572778702
IMG-20250910-WA0016.jpg,WhatsApp_Bild_2025-09-19_um_12.14.03_02becc24.jpg,38,0.5072884559631348,19.27696132659912
IMG-20250910-WA0016.jpg,WhatsApp_Bild_2025-09-19_um_12.14.04_40e117ce.jpg,53,0.4324304461479187,22.91881364583969
IMG-20250910-WA0016.jpg,WhatsApp_Bild_2025-09-26_um_10.50.58_1a5f4434.jpg,58,0.4756227135658264,27.586117386817932
IMG-20250910-WA0017.jpg,IMG-20250910-WA0018.jpg,45,0.46623414754867554,20.9805366396904
IMG-20250910-WA0017.jpg,IMG-20250910-WA0022.jpg,51,0.4642168879508972,23.675061285495758
IMG-20250910-WA0017.jpg,IMG-20250910-WA0023.jpg,73,0.47281625866889954,34.515586882829666
IMG-20250910-WA0017.jpg,IMG-20250910-WA0025.jpg,44,0.40952154994010925,18.018948197364807
IMG-20250910-WA0017.jpg,IMG-20250910-WA0027.jpg,62,0.4838491380214691,29.998646557331085
IMG-20250910-WA0017.jpg,IMG-20250910-WA0029.jpg,60,0.44350290298461914,26.61017417907715
IMG-20250910-WA0017.jpg,IMG-20250910-WA0030.jpg,51,0.5660085082054138,28.866433918476105
IMG-20250910-WA0017.jpg,IMG-20250910-WA0061.jpg,45,0.49403560161590576,22.23160207271576
IMG-20250910-WA0017.jpg,IMG-20250910-WA0062.jpg,47,0.4540533423423767,21.340507090091705
IMG-20250910-WA0017.jpg,IMG-20250910-WA0063.jpg,40,0.3653130531311035,14.61252212524414
IMG-20250910-WA0017.jpg,IMG-20250910-WA0064.jpg,51,0.49410560727119446,25.199385970830917
IMG-20250910-WA0017.jpg,IMG-20250919-WA0008.jpg,19,0.3935004770755768,7.476509064435959
IMG-20250910-WA0017.jpg,IMG-20250919-WA0009.jpg,63,0.4707983434200287,29.660295635461807
IMG-20250910-WA0017.jpg,IMG-20250919-WA0011.jpg,49,0.42062002420425415,20.610381186008453
IMG-20250910-WA0017.jpg,IMG-20250919-WA0012.jpg,75,0.4696737229824066,35.225529223680496
IMG-20250910-WA0017.jpg,IMG-20250919-WA0014.jpg,57,0.4466683864593506,25.460098028182983
IMG-20250910-WA0017.jpg,IMG-20250919-WA0015.jpg,19,0.3821861445903778,7.261536747217178
IMG-20250910-WA0017.jpg,IMG-20250919-WA0016.jpg,67,0.4353487193584442,29.168364197015762
IMG-20250910-WA0017.jpg,IMG-20250919-WA0019.jpg,60,0.40079766511917114,24.04785990715027
IMG-20250910-WA0017.jpg,IMG-20250919-WA0020.jpg,88,0.43173640966415405,37.99280405044556
IMG-20250910-WA0017.jpg,IMG-20250919-WA0021.jpg,74,0.4169076383113861,30.851165235042572
IMG-20250910-WA0017.jpg,IMG_20250501_132115.jpg,43,0.40448564291000366,17.392882645130157
IMG-20250910-WA0017.jpg,IMG_20250501_132350.jpg,51,0.41371336579322815,21.099381655454636
IMG-20250910-WA0017.jpg,IMG_20250501_133055.jpg,49,0.4583887755870819,22.461050003767014
IMG-20250910-WA0017.jpg,IMG_20250515_113414.jpg,57,0.4069993495941162,23.198962926864624
IMG-20250910-WA0017.jpg,IMG_20250515_114220.jpg,71,0.450129896402359,31.95922264456749
IMG-20250910-WA0017.jpg,IMG_20250515_121011.jpg,226,0.7117356657981873,160.85226047039032
IMG-20250910-WA0017.jpg,IMG_20250717_104317.jpg,62,0.4677865505218506,29.002766132354736
IMG-20250910-WA0017.jpg,IMG_20250717_104525.jpg,90,0.39669468998908997,35.7025220990181
IMG-20250910-WA0017.jpg,IMG_20250717_104652.jpg,50,0.40374258160591125,20.187129080295563
IMG-20250910-WA0017.jpg,IMG_20250717_105046.jpg,73,0.4955863356590271,36.17780250310898
IMG-20250910-WA0017.jpg,IMG_20250717_110833.jpg,57,0.49873706698417664,28.42801281809807
IMG-20250910-WA0017.jpg,IMG_20250717_111215.jpg,63,0.4846252202987671,30.531388878822327
IMG-20250910-WA0017.jpg,IMG_20250717_111516.jpg,72,0.4818034768104553,34.68985033035278
IMG-20250910-WA0017.jpg,IMG_20250717_111635.jpg,53,0.42933547496795654,22.754780173301697
IMG-20250910-WA0017.jpg,IMG_20250717_112327.jpg,71,0.4320264160633087,30.67387554049492
IMG-20250910-WA0017.jpg,IMG_20250717_113156.jpg,45,0.43403956294059753,19.53178033232689
IMG-20250910-WA0017.jpg,IMG_20250717_113633.jpg,51,0.4359627068042755,22.23409804701805
IMG-20250910-WA0017.jpg,IMG_20250717_113844.jpg,71,0.4445536434650421,31.56330868601799
IMG-20250910-WA0017.jpg,IMG_20250717_123430.jpg,57,0.4067848324775696,23.186735451221466
IMG-20250910-WA0017.jpg,IMG_20250717_123656.jpg,30,0.42997223138809204,12.899166941642761
IMG-20250910-WA0017.jpg,IMG_20250807_103916.jpg,56,0.40870437026023865,22.887444734573364
IMG-20250910-WA0017.jpg,IMG_20250807_104159.jpg,65,0.4880489706993103,31.72318309545517
IMG-20250910-WA0017.jpg,IMG_20250807_104343.jpg,61,0.3763328194618225,22.956301987171173
IMG-20250910-WA0017.jpg,IMG_20250807_104825.jpg,59,0.4112451672554016,24.263464868068695
IMG-20250910-WA0017.jpg,IMG_20250807_105223.jpg,48,0.3916006088256836,18.796829223632812
IMG-20250910-WA0017.jpg,IMG_20250807_105820.jpg,70,0.5278577208518982,36.95004045963287
IMG-20250910-WA0017.jpg,IMG_20250807_110659.jpg,73,0.510172426700592,37.24258714914322
IMG-20250910-WA0017.jpg,WhatsApp_Bild_2025-07-31_um_14.06.15_96d8cd99.jpg,41,0.4513978660106659,18.5073125064373
IMG-20250910-WA0017.jpg,WhatsApp_Bild_2025-09-19_um_12.14.03_02becc24.jpg,59,0.47915318608283997,28.270037978887558
IMG-20250910-WA0017.jpg,WhatsApp_Bild_2025-09-19_um_12.14.04_40e117ce.jpg,63,0.40374720096588135,25.436073660850525
IMG-20250910-WA0017.jpg,WhatsApp_Bild_2025-09-26_um_10.50.58_1a5f4434.jpg,60,0.3918944299221039,23.513665795326233
IMG-20250910-WA0018.jpg,IMG-20250910-WA0022.jpg,54,0.4466104209423065,24.116962730884552
IMG-20250910-WA0018.jpg,IMG-20250910-WA0023.jpg,82,0.4444890320301056,36.44810062646866
IMG-20250910-WA0018.jpg,IMG-20250910-WA0025.jpg,74,0.5182512402534485,38.35059177875519
IMG-20250910-WA0018.jpg,IMG-20250910-WA0027.jpg,67,0.4500833749771118,30.15558612346649
IMG-20250910-WA0018.jpg,IMG-20250910-WA0029.jpg,75,0.4748367965221405,35.61275973916054
IMG-20250910-WA0018.jpg,IMG-20250910-WA0030.jpg,68,0.4514603912830353,30.6993066072464
IMG-20250910-WA0018.jpg,IMG-20250910-WA0061.jpg,59,0.4398117959499359,25.94889596104622
IMG-20250910-WA0018.jpg,IMG-20250910-WA0062.jpg,45,0.4015483558177948,18.069676011800766
IMG-20250910-WA0018.jpg,IMG-20250910-WA0063.jpg,36,0.45633596181869507,16.428094625473022
IMG-20250910-WA0018.jpg,IMG-20250910-WA0064.jpg,51,0.4176086187362671,21.29803955554962
IMG-20250910-WA0018.jpg,IMG-20250919-WA0008.jpg,58,0.49432966113090515,28.6711203455925
IMG-20250910-WA0018.jpg,IMG-20250919-WA0009.jpg,62,0.44237127900123596,27.42701929807663
IMG-20250910-WA0018.jpg,IMG-20250919-WA0011.jpg,51,0.38966068625450134,19.87269499897957
IMG-20250910-WA0018.jpg,IMG-20250919-WA0012.jpg,38,0.4078441560268402,15.498077929019928
IMG-20250910-WA0018.jpg,IMG-20250919-WA0014.jpg,56,0.3801383674144745,21.28774857521057
IMG-20250910-WA0018.jpg,IMG-20250919-WA0015.jpg,18,0.4790961444377899,8.623730599880219
IMG-20250910-WA0018.jpg,IMG-20250919-WA0016.jpg,81,0.4167342185974121,33.75547170639038
IMG-20250910-WA0018.jpg,IMG-20250919-WA0019.jpg,62,0.47253409028053284,29.297113597393036
IMG-20250910-WA0018.jpg,IMG-20250919-WA0020.jpg,59,0.4556158781051636,26.88133680820465
IMG-20250910-WA0018.jpg,IMG-20250919-WA0021.jpg,57,0.4218928813934326,24.04789423942566
IMG-20250910-WA0018.jpg,IMG_20250501_132115.jpg,36,0.4543958306312561,16.35824990272522
IMG-20250910-WA0018.jpg,IMG_20250501_132350.jpg,50,0.42784014344215393,21.392007172107697
IMG-20250910-WA0018.jpg,IMG_20250501_133055.jpg,29,0.3773728609085083,10.94381296634674
IMG-20250910-WA0018.jpg,IMG_20250515_113414.jpg,36,0.5200891494750977,18.723209381103516
IMG-20250910-WA0018.jpg,IMG_20250515_114220.jpg,30,0.35815316438674927,10.744594931602478
IMG-20250910-WA0018.jpg,IMG_20250515_121011.jpg,68,0.4769800901412964,32.434646129608154
IMG-20250910-WA0018.jpg,IMG_20250717_104317.jpg,64,0.40566956996917725,25.962852478027344
IMG-20250910-WA0018.jpg,IMG_20250717_104525.jpg,56,0.49723753333091736,27.845301866531372
IMG-20250910-WA0018.jpg,IMG_20250717_104652.jpg,33,0.4574293792247772,15.095169514417648
IMG-20250910-WA0018.jpg,IMG_20250717_105046.jpg,43,0.44713300466537476,19.226719200611115
IMG-20250910-WA0018.jpg,IMG_20250717_110833.jpg,68,0.4231976866722107,28.777442693710327
IMG-20250910-WA0018.jpg,IMG_20250717_111215.jpg,69,0.4256238639354706,29.36804661154747
IMG-20250910-WA0018.jpg,IMG_20250717_111516.jpg,49,0.3575822412967682,17.52152982354164
IMG-20250910-WA0018.jpg,IMG_20250717_111635.jpg,34,0.45243656635284424,15.382843255996704
IMG-20250910-WA0018.jpg,IMG_20250717_112327.jpg,62,0.3955606520175934,24.52476042509079
IMG-20250910-WA0018.jpg,IMG_20250717_113156.jpg,61,0.42832624912261963,26.127901196479797
IMG-20250910-WA0018.jpg,IMG_20250717_113633.jpg,68,0.43487006425857544,29.57116436958313
IMG-20250910-WA0018.jpg,IMG_20250717_113844.jpg,63,0.41336315870285034,26.04187899827957
IMG-20250910-WA0018.jpg,IMG_20250717_123430.jpg,45,0.38861533999443054,17.487690299749374
IMG-20250910-WA0018.jpg,IMG_20250717_123656.jpg,59,0.35348233580589294,20.855457812547684
IMG-20250910-WA0018.jpg,IMG_20250807_103916.jpg,54,0.41623759269714355,22.476830005645752
IMG-20250910-WA0018.jpg,IMG_20250807_104159.jpg,60,0.44569844007492065,26.74190640449524
IMG-20250910-WA0018.jpg,IMG_20250807_104343.jpg,47,0.4197797477245331,19.729648143053055
IMG-20250910-WA0018.jpg,IMG_20250807_104825.jpg,54,0.4133194088935852,22.3192480802536
IMG-20250910-WA0018.jpg,IMG_20250807_105223.jpg,47,0.43777719140052795,20.575527995824814
IMG-20250910-WA0018.jpg,IMG_20250807_105820.jpg,56,0.3766883909702301,21.094549894332886
IMG-20250910-WA0018.jpg,IMG_20250807_110659.jpg,38,0.40099143981933594,15.237674713134766
IMG-20250910-WA0018.jpg,WhatsApp_Bild_2025-07-31_um_14.06.15_96d8cd99.jpg,39,0.4507715702056885,17.58009123802185
IMG-20250910-WA0018.jpg,WhatsApp_Bild_2025-09-19_um_12.14.03_02becc24.jpg,56,0.4454422891139984,24.94476819038391
IMG-20250910-WA0018.jpg,WhatsApp_Bild_2025-09-19_um_12.14.04_40e117ce.jpg,57,0.47545236349105835,27.100784718990326
IMG-20250910-WA0018.jpg,WhatsApp_Bild_2025-09-26_um_10.50.58_1a5f4434.jpg,47,0.44236257672309875,20.79104110598564
IMG-20250910-WA0022.jpg,IMG-20250910-WA0023.jpg,60,0.40350106358528137,24.210063815116882
IMG-20250910-WA0022.jpg,IMG-20250910-WA0025.jpg,47,0.4058920443058014,19.076926082372665
IMG-20250910-WA0022.jpg,IMG-20250910-WA0027.jpg,49,0.423814058303833,20.766888856887817
IMG-20250910-WA0022.jpg,IMG-20250910-WA0029.jpg,364,0.9191038012504578,334.5537836551666
IMG-20250910-WA0022.jpg,IMG-20250910-WA0030.jpg,51,0.40781208872795105,20.798416525125504
IMG-20250910-WA0022.jpg,IMG-20250910-WA0061.jpg,40,0.45169591903686523,18.06783676147461
IMG-20250910-WA0022.jpg,IMG-20250910-WA0062.jpg,75,0.4432489573955536,33.24367180466652
IMG-20250910-WA0022.jpg,IMG-20250910-WA0063.jpg,44,0.4470122158527374,19.668537497520447
IMG-20250910-WA0022.jpg,IMG-20250910-WA0064.jpg,69,0.4060710072517395,28.018899500370026
IMG-20250910-WA0022.jpg,IMG-20250919-WA0008.jpg,17,0.39351534843444824,6.68976092338562
IMG-20250910-WA0022.jpg,IMG-20250919-WA0009.jpg,299,0.8855083584785461,264.7669991850853
IMG-20250910-WA0022.jpg,IMG-20250919-WA0011.jpg,62,0.4455818235874176,27.62607306241989
IMG-20250910-WA0022.jpg,IMG-20250919-WA0012.jpg,56,0.5173802375793457,28.97329330444336
IMG-20250910-WA0022.jpg,IMG-20250919-WA0014.jpg,43,0.3830874264240265,16.47275933623314
IMG-20250910-WA0022.jpg,IMG-20250919-WA0015.jpg,17,0.3101882338523865,5.27319997549057
IMG-20250910-WA0022.jpg,IMG-20250919-WA0016.jpg,66,0.4103672504425049,27.084238529205322
IMG-20250910-WA0022.jpg,IMG-20250919-WA0019.jpg,50,0.39518821239471436,19.759410619735718
IMG-20250910-WA0022.jpg,IMG-20250919-WA0020.jpg,34,0.35979118943214417,12.232900440692902
IMG-20250910-WA0022.jpg,IMG-20250919-WA0021.jpg,63,0.4398459494113922,27.71029481291771
IMG-20250910-WA0022.jpg,IMG_20250501_132115.jpg,21,0.3415602147579193,7.1727645099163055
IMG-20250910-WA0022.jpg,IMG_20250501_132350.jpg,83,0.4554758369922638,37.804494470357895
IMG-20250910-WA0022.jpg,IMG_20250501_133055.jpg,55,0.4708496928215027,25.896733105182648
IMG-20250910-WA0022.jpg,IMG_20250515_113414.jpg,43,0.4788821041584015,20.591930478811264
IMG-20250910-WA0022.jpg,IMG_20250515_114220.jpg,43,0.39308446645736694,16.90263205766678
IMG-20250910-WA0022.jpg,IMG_20250515_121011.jpg,57,0.4342648684978485,24.753097504377365
IMG-20250910-WA0022.jpg,IMG_20250717_104317.jpg,92,0.4144636392593384,38.13065481185913
IMG-20250910-WA0022.jpg,IMG_20250717_104525.jpg,96,0.44135043025016785,42.36964130401611
IMG-20250910-WA0022.jpg,IMG_20250717_104652.jpg,49,0.4266289174556732,20.904816955327988
IMG-20250910-WA0022.jpg,IMG_20250717_105046.jpg,45,0.4282001256942749,19.26900565624237
IMG-20250910-WA0022.jpg,IMG_20250717_110833.jpg,61,0.4316495358943939,26.33062168955803
IMG-20250910-WA0022.jpg,IMG_20250717_111215.jpg,85,0.4296097457408905,36.51682838797569
IMG-20250910-WA0022.jpg,IMG_20250717_111516.jpg,53,0.5184068083763123,27.47556084394455
IMG-20250910-WA0022.jpg,IMG_20250717_111635.jpg,48,0.44052594900131226,21.14524555206299
IMG-20250910-WA0022.jpg,IMG_20250717_112327.jpg,60,0.3715318739414215,22.29191243648529
IMG-20250910-WA0022.jpg,IMG_20250717_113156.jpg,51,0.39341720938682556,20.064277678728104
IMG-20250910-WA0022.jpg,IMG_20250717_113633.jpg,48,0.4809184968471527,23.08408784866333
IMG-20250910-WA0022.jpg,IMG_20250717_113844.jpg,66,0.4426037669181824,29.211848616600037
IMG-20250910-WA0022.jpg,IMG_20250717_123430.jpg,265,0.8244428038597107,218.47734302282333
IMG-20250910-WA0022.jpg,IMG_20250717_123656.jpg,72,0.49658340215682983,35.75400495529175
IMG-20250910-WA0022.jpg,IMG_20250807_103916.jpg,90,0.48868605494499207,43.981744945049286
IMG-20250910-WA0022.jpg,IMG_20250807_104159.jpg,51,0.437327116727829,22.303682953119278
IMG-20250910-WA0022.jpg,IMG_20250807_104343.jpg,37,0.397798091173172,14.718529373407364
IMG-20250910-WA0022.jpg,IMG_20250807_104825.jpg,62,0.4059193432331085,25.16699928045273
IMG-20250910-WA0022.jpg,IMG_20250807_105223.jpg,39,0.437345027923584,17.056456089019775
IMG-20250910-WA0022.jpg,IMG_20250807_105820.jpg,56,0.39015868306159973,21.848886251449585
