Query,Rank,Candidate,ALIKED_Score
A01_18_03_W_roh_BELLY.jpg,2,A08_06_08_W_roh_BELLY.jpg,0.1092662438750267
A01_18_03_W_roh_BELLY.jpg,3,A01_18_14_W_roh_BELLY.jpg,0.10261541604995728
A01_18_03_W_roh_BELLY.jpg,4,A05_21_01_W_roh_BELLY.jpg,0.09833469986915588
A01_18_03_W_roh_BELLY.jpg,5,A08_06_05_SA_roh_BELLY.jpg,0.09758012741804123
A01_18_03_W_roh_BELLY.jpg,6,A03_12_03_M_roh_BELLY.jpg,0.0946488156914711
A01_18_03_W_roh_BELLY.jpg,7,A02_06_03_M_roh_BELLY.jpg,0.09268099814653397
A01_18_03_W_roh_BELLY.jpg,8,A08_18_04_W_roh_BELLY.jpg,0.09259603917598724
A01_18_03_W_roh_BELLY.jpg,9,A01_06_01_SA_roh_BELLY.jpg,0.09183096885681152
A01_18_03_W_roh_BELLY.jpg,10,A01_15_01_W_roh_BELLY.jpg,0.08857348561286926
A01_18_03_W_roh_BELLY.jpg,11,A08_06_02_SA_roh_BELLY.jpg,0.082924984395504
A01_18_03_W_roh_BELLY.jpg,12,A08_18_13_W_roh_BELLY.jpg,0.08187590539455414
A01_18_03_W_roh_BELLY.jpg,13,A01_15_03_W_roh_BELLY.jpg,0.0814344510436058
A01_18_03_W_roh_BELLY.jpg,14,A08_06_10_M_roh_BELLY.jpg,0.0813780426979065
A01_18_03_W_roh_BELLY.jpg,15,A08_12_05_W_roh_BELLY.jpg,0.07929503917694092
A01_18_03_W_roh_BELLY.jpg,16,A08_15_04_M_roh_BELLY.jpg,0.07850472629070282
A01_18_03_W_roh_BELLY.jpg,17,A08_12_13_W_roh_BELLY.jpg,0.07813356816768646
A01_18_03_W_roh_BELLY.jpg,18,A02_06_06_M_roh_BELLY.jpg,0.07684101909399033
A01_18_03_W_roh_BELLY.jpg,19,A08_18_20_W_roh_BELLY.jpg,0.07638344913721085
A01_18_03_W_roh_BELLY.jpg,20,A08_15_14_W_roh_BELLY.jpg,0.07462327182292938
A01_18_04_M_roh_BELLY.jpg,1,A08_06_08_W_roh_BELLY.jpg,0.09483984112739563
A01_18_04_M_roh_BELLY.jpg,2,A05_21_01_W_roh_BELLY.jpg,0.09362776577472687
A01_18_04_M_roh_BELLY.jpg,3,A03_12_03_M_roh_BELLY.jpg,0.09228353202342987
A01_18_04_M_roh_BELLY.jpg,4,A08_06_02_SA_roh_BELLY.jpg,0.08994495123624802
A01_18_04_M_roh_BELLY.jpg,5,A02_06_06_M_roh_BELLY.jpg,0.08861438930034637
A01_18_04_M_roh_BELLY.jpg,6,A08_06_10_M_roh_BELLY.jpg,0.08555405586957932
A01_18_04_M_roh_BELLY.jpg,7,A08_06_05_SA_roh_BELLY.jpg,0.08547265082597733
A01_18_04_M_roh_BELLY.jpg,8,AT01_06_03_W_roh_BELLY.jpg,0.08504772186279297
A01_18_04_M_roh_BELLY.jpg,9,A01_18_14_W_roh_BELLY.jpg,0.08470720797777176
A01_18_04_M_roh_BELLY.jpg,10,A08_12_13_W_roh_BELLY.jpg,0.0843300148844719
A01_18_04_M_roh_BELLY.jpg,11,A08_15_05_M_roh_BELLY.jpg,0.08329253643751144
A01_18_04_M_roh_BELLY.jpg,12,A05_15_03_W_roh_BELLY.jpg,0.0824611559510231
A01_18_04_M_roh_BELLY.jpg,13,A08_18_04_W_roh_BELLY.jpg,0.0799996554851532
A01_18_04_M_roh_BELLY.jpg,14,A02_06_03_M_roh_BELLY.jpg,0.0784461498260498
A01_18_04_M_roh_BELLY.jpg,15,A04_15_05_W_roh_BELLY.jpg,0.0775006115436554
A01_18_04_M_roh_BELLY.jpg,16,A08_15_14_W_roh_BELLY.jpg,0.07259500026702881
A01_18_04_M_roh_BELLY.jpg,17,A01_06_01_SA_roh_BELLY.jpg,0.0717381089925766
A01_18_04_M_roh_BELLY.jpg,18,A04_06_01_M_roh_BELLY.jpg,0.06710930913686752
A01_18_04_M_roh_BELLY.jpg,19,A08_18_10_W_roh_BELLY.jpg,0.06668975949287415
A01_18_04_M_roh_BELLY.jpg,20,A08_12_15_W_roh_BELLY.jpg,0.06630442291498184
A01_18_05_W_roh_BELLY.jpg,1,A08_06_08_W_roh_BELLY.jpg,0.11231828480958939
A01_18_05_W_roh_BELLY.jpg,2,A02_06_03_M_roh_BELLY.jpg,0.1042001023888588
A01_18_05_W_roh_BELLY.jpg,3,A08_18_04_W_roh_BELLY.jpg,0.09996347874403
A01_18_05_W_roh_BELLY.jpg,4,A01_18_14_W_roh_BELLY.jpg,0.09561017900705338
A01_18_05_W_roh_BELLY.jpg,5,A02_06_06_M_roh_BELLY.jpg,0.09343105554580688
A01_18_05_W_roh_BELLY.jpg,6,A08_15_14_W_roh_BELLY.jpg,0.0924651026725769
A01_18_05_W_roh_BELLY.jpg,7,A08_06_10_M_roh_BELLY.jpg,0.09228473901748657
A01_18_05_W_roh_BELLY.jpg,8,A08_06_05_SA_roh_BELLY.jpg,0.08895058929920197
A01_18_05_W_roh_BELLY.jpg,9,A08_18_17_W_roh_BELLY.jpg,0.08857346326112747
A01_18_05_W_roh_BELLY.jpg,10,A05_21_01_W_roh_BELLY.jpg,0.08844230324029922
A01_18_05_W_roh_BELLY.jpg,11,A06_18_04_W_roh_BELLY.jpg,0.08432012051343918
A01_18_05_W_roh_BELLY.jpg,12,A03_12_03_M_roh_BELLY.jpg,0.08411841839551926
A01_18_05_W_roh_BELLY.jpg,13,A08_18_22_W_roh_BELLY.jpg,0.07887110114097595
A01_18_05_W_roh_BELLY.jpg,14,A01_15_06_W_roh_BELLY.jpg,0.07474850863218307
A01_18_05_W_roh_BELLY.jpg,15,A04_12_04_W_roh_BELLY.jpg,0.0732584148645401
A01_18_05_W_roh_BELLY.jpg,16,A08_06_02_SA_roh_BELLY.jpg,0.07215771824121475
A01_18_05_W_roh_BELLY.jpg,17,A08_18_13_W_roh_BELLY.jpg,0.07202864438295364
A01_18_05_W_roh_BELLY.jpg,18,A03_12_02_W_roh_BELLY.jpg,0.07175230979919434
A01_18_05_W_roh_BELLY.jpg,19,A08_15_05_M_roh_BELLY.jpg,0.07033852487802505
A01_18_05_W_roh_BELLY.jpg,20,A01_15_01_W_roh_BELLY.jpg,0.07000885158777237
A01_18_07_W_roh_BELLY.jpg,1,A08_06_10_M_roh_BELLY.jpg,0.11619716882705688
A01_18_07_W_roh_BELLY.jpg,2,A08_06_08_W_roh_BELLY.jpg,0.11490511149168015
A01_18_07_W_roh_BELLY.jpg,3,A02_06_06_M_roh_BELLY.jpg,0.10813357681035995
A01_18_07_W_roh_BELLY.jpg,4,A04_15_05_W_roh_BELLY.jpg,0.09786441177129745
A01_18_07_W_roh_BELLY.jpg,5,A05_21_01_W_roh_BELLY.jpg,0.09351281076669693
A01_18_07_W_roh_BELLY.jpg,6,A08_15_19_M_roh_BELLY.jpg,0.0926136001944542
A01_18_07_W_roh_BELLY.jpg,7,A03_12_03_M_roh_BELLY.jpg,0.09049982577562332
A01_18_07_W_roh_BELLY.jpg,8,A01_18_14_W_roh_BELLY.jpg,0.09010135382413864
A01_18_07_W_roh_BELLY.jpg,9,A08_06_02_SA_roh_BELLY.jpg,0.08919966220855713
A01_18_07_W_roh_BELLY.jpg,10,A08_18_04_W_roh_BELLY.jpg,0.0885411947965622
A01_18_07_W_roh_BELLY.jpg,11,A08_06_05_SA_roh_BELLY.jpg,0.08501126617193222
A01_18_07_W_roh_BELLY.jpg,12,A04_06_02_M_roh_BELLY.jpg,0.08453629165887833
A01_18_07_W_roh_BELLY.jpg,13,A05_18_08_W_roh_BELLY.jpg,0.08167552947998047
A01_18_07_W_roh_BELLY.jpg,14,A08_15_14_W_roh_BELLY.jpg,0.08052513748407364
A01_18_07_W_roh_BELLY.jpg,15,A08_15_05_M_roh_BELLY.jpg,0.07775980234146118
A01_18_07_W_roh_BELLY.jpg,16,A04_15_04_M_roh_BELLY.jpg,0.0768604502081871
A01_18_07_W_roh_BELLY.jpg,17,A02_06_03_M_roh_BELLY.jpg,0.07333914190530777
A01_18_07_W_roh_BELLY.jpg,18,A05_18_06_W_roh_BELLY.jpg,0.07285474240779877
A01_18_07_W_roh_BELLY.jpg,19,A01_15_07_W_roh_BELLY.jpg,0.07229968160390854
A01_18_07_W_roh_BELLY.jpg,20,AT01_06_03_W_roh_BELLY.jpg,0.07220343500375748
A01_18_12_M_roh_BELLY.jpg,1,A02_06_03_M_roh_BELLY.jpg,0.11359546333551407
A01_18_12_M_roh_BELLY.jpg,2,A03_12_03_M_roh_BELLY.jpg,0.10802289098501205
A01_18_12_M_roh_BELLY.jpg,3,A08_15_14_W_roh_BELLY.jpg,0.10703475773334503
A01_18_12_M_roh_BELLY.jpg,4,A08_06_02_SA_roh_BELLY.jpg,0.10512644052505493
A01_18_12_M_roh_BELLY.jpg,5,A08_06_08_W_roh_BELLY.jpg,0.09686217457056046
A01_18_12_M_roh_BELLY.jpg,6,A08_06_05_SA_roh_BELLY.jpg,0.0958029255270958
A01_18_12_M_roh_BELLY.jpg,7,A01_03_07_W_roh_BELLY.jpg,0.09093672782182693
A01_18_12_M_roh_BELLY.jpg,8,A08_06_10_M_roh_BELLY.jpg,0.08914509415626526
A01_18_12_M_roh_BELLY.jpg,9,A02_06_07_M_roh_BELLY.jpg,0.08860033005475998
A01_18_12_M_roh_BELLY.jpg,10,A02_06_04_M_roh_BELLY.jpg,0.08781547844409943
A01_18_12_M_roh_BELLY.jpg,11,A05_21_01_W_roh_BELLY.jpg,0.08629985898733139
A01_18_12_M_roh_BELLY.jpg,12,A01_15_03_W_roh_BELLY.jpg,0.08530855923891068
A01_18_12_M_roh_BELLY.jpg,13,A05_18_04_W_roh_BELLY.jpg,0.08433160930871964
A01_18_12_M_roh_BELLY.jpg,14,A02_06_06_M_roh_BELLY.jpg,0.08424799889326096
A01_18_12_M_roh_BELLY.jpg,15,A08_12_05_W_roh_BELLY.jpg,0.08310738950967789
A01_18_12_M_roh_BELLY.jpg,16,AT01_06_03_W_roh_BELLY.jpg,0.08205973356962204
A01_18_12_M_roh_BELLY.jpg,17,A05_18_06_W_roh_BELLY.jpg,0.08188550174236298
A01_18_12_M_roh_BELLY.jpg,18,A08_18_20_W_roh_BELLY.jpg,0.079600028693676
A01_18_12_M_roh_BELLY.jpg,19,A01_18_14_W_roh_BELLY.jpg,0.07954832911491394
A01_18_12_M_roh_BELLY.jpg,20,AT01_03_02_W_roh_BELLY.jpg,0.07890651375055313
A01_18_14_W_roh_BELLY.jpg,1,A08_06_08_W_roh_BELLY.jpg,0.1243276298046112
A01_18_14_W_roh_BELLY.jpg,2,A02_06_06_M_roh_BELLY.jpg,0.12275075167417526
A01_18_14_W_roh_BELLY.jpg,3,A01_15_03_W_roh_BELLY.jpg,0.1144300103187561
A01_18_14_W_roh_BELLY.jpg,4,A01_15_06_W_roh_BELLY.jpg,0.11099132895469666
A01_18_14_W_roh_BELLY.jpg,5,A01_06_01_SA_roh_BELLY.jpg,0.10769380629062653
A01_18_14_W_roh_BELLY.jpg,6,A02_06_03_M_roh_BELLY.jpg,0.10759948939085007
A01_18_14_W_roh_BELLY.jpg,7,AT01_06_03_W_roh_BELLY.jpg,0.1070181205868721
A01_18_14_W_roh_BELLY.jpg,8,A01_15_07_W_roh_BELLY.jpg,0.1045379713177681
A01_18_14_W_roh_BELLY.jpg,9,A01_03_07_W_roh_BELLY.jpg,0.10353527218103409
A01_18_14_W_roh_BELLY.jpg,10,A01_18_03_W_roh_BELLY.jpg,0.10261541604995728
A01_18_14_W_roh_BELLY.jpg,11,A08_06_05_SA_roh_BELLY.jpg,0.09926250576972961
A01_18_14_W_roh_BELLY.jpg,12,A01_15_01_W_roh_BELLY.jpg,0.0990993082523346
A01_18_14_W_roh_BELLY.jpg,13,A08_15_14_W_roh_BELLY.jpg,0.09881067276000977
A01_18_14_W_roh_BELLY.jpg,14,A05_21_01_W_roh_BELLY.jpg,0.09718131273984909
A01_18_14_W_roh_BELLY.jpg,15,A08_06_02_SA_roh_BELLY.jpg,0.09700383991003036
A01_18_14_W_roh_BELLY.jpg,16,A01_18_05_W_roh_BELLY.jpg,0.09561017900705338
A01_18_14_W_roh_BELLY.jpg,17,A01_18_02_M_roh_BELLY.jpg,0.09472049027681351
A01_18_14_W_roh_BELLY.jpg,18,A08_12_13_W_roh_BELLY.jpg,0.09443486481904984
A01_18_14_W_roh_BELLY.jpg,19,A04_06_02_M_roh_BELLY.jpg,0.09443485736846924
A01_18_14_W_roh_BELLY.jpg,20,A03_12_03_M_roh_BELLY.jpg,0.0926639586687088
A02_03_01_W_roh_BELLY.jpg,1,A08_06_05_SA_roh_BELLY.jpg,0.11425155401229858
A02_03_01_W_roh_BELLY.jpg,2,A08_06_08_W_roh_BELLY.jpg,0.10365861654281616
A02_03_01_W_roh_BELLY.jpg,3,A04_15_05_W_roh_BELLY.jpg,0.09657815843820572
A02_03_01_W_roh_BELLY.jpg,4,A08_15_05_M_roh_BELLY.jpg,0.09416289627552032
A02_03_01_W_roh_BELLY.jpg,5,A08_18_04_W_roh_BELLY.jpg,0.0933910682797432
A02_03_01_W_roh_BELLY.jpg,6,A08_06_10_M_roh_BELLY.jpg,0.09030145406723022
A02_03_01_W_roh_BELLY.jpg,7,A08_18_14_M_roh_BELLY.jpg,0.08953721076250076
A02_03_01_W_roh_BELLY.jpg,8,A02_06_06_M_roh_BELLY.jpg,0.08392980694770813
A02_03_01_W_roh_BELLY.jpg,9,A08_18_20_W_roh_BELLY.jpg,0.08383163064718246
A02_03_01_W_roh_BELLY.jpg,10,A04_12_04_W_roh_BELLY.jpg,0.08190493285655975
A02_03_01_W_roh_BELLY.jpg,11,A08_06_02_SA_roh_BELLY.jpg,0.07873264700174332
A02_03_01_W_roh_BELLY.jpg,12,AT01_06_03_W_roh_BELLY.jpg,0.07816212624311447
A02_03_01_W_roh_BELLY.jpg,13,A02_06_03_M_roh_BELLY.jpg,0.075187087059021
A02_03_01_W_roh_BELLY.jpg,14,A06_03_02_W_roh_BELLY.jpg,0.07446907460689545
A02_03_01_W_roh_BELLY.jpg,15,A05_15_03_W_roh_BELLY.jpg,0.07370764762163162
A02_03_01_W_roh_BELLY.jpg,16,A03_15_06_W_roh_BELLY.jpg,0.07270389050245285
A02_03_01_W_roh_BELLY.jpg,17,A08_12_15_W_roh_BELLY.jpg,0.07244027405977249
A02_03_01_W_roh_BELLY.jpg,18,A04_06_02_M_roh_BELLY.jpg,0.07177901268005371
A02_03_01_W_roh_BELLY.jpg,19,A08_18_23_W_roh_BELLY.jpg,0.07115039974451065
A02_03_01_W_roh_BELLY.jpg,20,A05_18_04_W_roh_BELLY.jpg,0.07083841413259506
A02_03_02_M_roh_BELLY.jpg,1,A08_06_08_W_roh_BELLY.jpg,0.15265361964702606
A02_03_02_M_roh_BELLY.jpg,2,A08_06_05_SA_roh_BELLY.jpg,0.14281491935253143
A02_03_02_M_roh_BELLY.jpg,3,AT01_06_03_W_roh_BELLY.jpg,0.1293138563632965
A02_03_02_M_roh_BELLY.jpg,4,A05_21_01_W_roh_BELLY.jpg,0.10780633240938187
A02_03_02_M_roh_BELLY.jpg,5,A08_06_02_SA_roh_BELLY.jpg,0.1061820462346077
A02_03_02_M_roh_BELLY.jpg,6,A01_06_01_SA_roh_BELLY.jpg,0.09993265569210052
A02_03_02_M_roh_BELLY.jpg,7,A08_18_04_W_roh_BELLY.jpg,0.0986911952495575
A02_03_02_M_roh_BELLY.jpg,8,A01_15_01_W_roh_BELLY.jpg,0.09216167032718658
A02_03_02_M_roh_BELLY.jpg,9,A02_06_06_M_roh_BELLY.jpg,0.0903407409787178
A02_03_02_M_roh_BELLY.jpg,10,A04_06_02_M_roh_BELLY.jpg,0.09005571156740189
A02_03_02_M_roh_BELLY.jpg,11,A08_12_05_W_roh_BELLY.jpg,0.08970701694488525
A02_03_02_M_roh_BELLY.jpg,12,A08_18_13_W_roh_BELLY.jpg,0.08907859027385712
A02_03_02_M_roh_BELLY.jpg,13,A08_18_17_W_roh_BELLY.jpg,0.08890113234519958
A02_03_02_M_roh_BELLY.jpg,14,A04_06_01_M_roh_BELLY.jpg,0.08859553933143616
A02_03_02_M_roh_BELLY.jpg,15,A04_12_04_W_roh_BELLY.jpg,0.08582688868045807
A02_03_02_M_roh_BELLY.jpg,16,A08_06_10_M_roh_BELLY.jpg,0.08383941650390625
A02_03_02_M_roh_BELLY.jpg,17,A04_15_05_W_roh_BELLY.jpg,0.08229503035545349
A02_03_02_M_roh_BELLY.jpg,18,A03_12_03_M_roh_BELLY.jpg,0.08223611861467361
A02_03_02_M_roh_BELLY.jpg,19,A08_15_14_W_roh_BELLY.jpg,0.08017230778932571
A02_03_02_M_roh_BELLY.jpg,20,A01_18_14_W_roh_BELLY.jpg,0.07974951714277267
A02_06_03_M_roh_BELLY.jpg,1,A08_06_08_W_roh_BELLY.jpg,0.13661371171474457
A02_06_03_M_roh_BELLY.jpg,2,A02_06_06_M_roh_BELLY.jpg,0.12694033980369568
A02_06_03_M_roh_BELLY.jpg,3,A01_18_12_M_roh_BELLY.jpg,0.11359546333551407
A02_06_03_M_roh_BELLY.jpg,4,A08_06_05_SA_roh_BELLY.jpg,0.11269263178110123
A02_06_03_M_roh_BELLY.jpg,5,A01_18_14_W_roh_BELLY.jpg,0.10759948939085007
A02_06_03_M_roh_BELLY.jpg,6,A01_18_05_W_roh_BELLY.jpg,0.1042001023888588
A02_06_03_M_roh_BELLY.jpg,7,A08_18_13_W_roh_BELLY.jpg,0.10230110585689545
A02_06_03_M_roh_BELLY.jpg,8,A08_15_07_W_roh_BELLY.jpg,0.101041778922081
A02_06_03_M_roh_BELLY.jpg,9,A01_15_03_W_roh_BELLY.jpg,0.09975266456604004
A02_06_03_M_roh_BELLY.jpg,10,A08_12_13_W_roh_BELLY.jpg,0.09785337001085281
A02_06_03_M_roh_BELLY.jpg,11,A08_18_04_W_roh_BELLY.jpg,0.09523728489875793
A02_06_03_M_roh_BELLY.jpg,12,A01_15_01_W_roh_BELLY.jpg,0.09508771449327469
A02_06_03_M_roh_BELLY.jpg,13,A08_06_02_SA_roh_BELLY.jpg,0.09362573176622391
A02_06_03_M_roh_BELLY.jpg,14,A02_06_07_M_roh_BELLY.jpg,0.09340514242649078
A02_06_03_M_roh_BELLY.jpg,15,A01_18_03_W_roh_BELLY.jpg,0.09268099814653397
A02_06_03_M_roh_BELLY.jpg,16,A01_15_07_W_roh_BELLY.jpg,0.09160924702882767
A02_06_03_M_roh_BELLY.jpg,17,A08_15_14_W_roh_BELLY.jpg,0.09093286842107773
A02_06_03_M_roh_BELLY.jpg,18,A01_03_07_W_roh_BELLY.jpg,0.09080803394317627
A02_06_03_M_roh_BELLY.jpg,19,A08_18_17_W_roh_BELLY.jpg,0.09067939221858978
A02_06_03_M_roh_BELLY.jpg,20,A01_06_01_SA_roh_BELLY.jpg,0.09002741426229477
A02_06_04_M_roh_BELLY.jpg,1,A08_06_10_M_roh_BELLY.jpg,0.11665191501379013
A02_06_04_M_roh_BELLY.jpg,2,A03_12_03_M_roh_BELLY.jpg,0.11660296469926834
A02_06_04_M_roh_BELLY.jpg,3,A08_06_08_W_roh_BELLY.jpg,0.11037582904100418
A02_06_04_M_roh_BELLY.jpg,4,A05_21_01_W_roh_BELLY.jpg,0.09970599412918091
A02_06_04_M_roh_BELLY.jpg,5,A02_06_06_M_roh_BELLY.jpg,0.096103735268116
A02_06_04_M_roh_BELLY.jpg,6,A08_18_13_W_roh_BELLY.jpg,0.09189958870410919
A02_06_04_M_roh_BELLY.jpg,7,A08_18_04_W_roh_BELLY.jpg,0.08888097107410431
A02_06_04_M_roh_BELLY.jpg,8,A01_18_12_M_roh_BELLY.jpg,0.08781547844409943
A02_06_04_M_roh_BELLY.jpg,9,AT01_06_03_W_roh_BELLY.jpg,0.08767443895339966
A02_06_04_M_roh_BELLY.jpg,10,A08_06_05_SA_roh_BELLY.jpg,0.0870649516582489
A02_06_04_M_roh_BELLY.jpg,11,A02_06_07_M_roh_BELLY.jpg,0.08591999113559723
A02_06_04_M_roh_BELLY.jpg,12,A04_12_04_W_roh_BELLY.jpg,0.0841069370508194
A02_06_04_M_roh_BELLY.jpg,13,A08_12_05_W_roh_BELLY.jpg,0.08190787583589554
A02_06_04_M_roh_BELLY.jpg,14,AT01_03_02_W_roh_BELLY.jpg,0.08050505071878433
A02_06_04_M_roh_BELLY.jpg,15,A04_06_02_M_roh_BELLY.jpg,0.07968050241470337
A02_06_04_M_roh_BELLY.jpg,16,A08_06_02_SA_roh_BELLY.jpg,0.07911420613527298
A02_06_04_M_roh_BELLY.jpg,17,A01_15_03_W_roh_BELLY.jpg,0.0788545161485672
A02_06_04_M_roh_BELLY.jpg,18,A08_15_04_M_roh_BELLY.jpg,0.07836618274450302
A02_06_04_M_roh_BELLY.jpg,19,A08_18_17_W_roh_BELLY.jpg,0.07803008705377579
A02_06_04_M_roh_BELLY.jpg,20,A05_18_06_W_roh_BELLY.jpg,0.07743478566408157
A02_06_06_M_roh_BELLY.jpg,1,A08_06_08_W_roh_BELLY.jpg,0.19025017321109772
A02_06_06_M_roh_BELLY.jpg,2,A04_06_02_M_roh_BELLY.jpg,0.1302376538515091
A02_06_06_M_roh_BELLY.jpg,3,A05_21_01_W_roh_BELLY.jpg,0.13018573820590973
A02_06_06_M_roh_BELLY.jpg,4,A08_18_04_W_roh_BELLY.jpg,0.1269664317369461
A02_06_06_M_roh_BELLY.jpg,5,A02_06_03_M_roh_BELLY.jpg,0.12694033980369568
A02_06_06_M_roh_BELLY.jpg,6,A01_18_14_W_roh_BELLY.jpg,0.12275075167417526
A02_06_06_M_roh_BELLY.jpg,7,A02_06_07_M_roh_BELLY.jpg,0.11316236108541489
A02_06_06_M_roh_BELLY.jpg,8,A08_06_02_SA_roh_BELLY.jpg,0.1117749810218811
A02_06_06_M_roh_BELLY.jpg,9,A01_18_07_W_roh_BELLY.jpg,0.10813357681035995
A02_06_06_M_roh_BELLY.jpg,10,A04_15_05_W_roh_BELLY.jpg,0.10554783046245575
A02_06_06_M_roh_BELLY.jpg,11,A01_15_03_W_roh_BELLY.jpg,0.10430525243282318
A02_06_06_M_roh_BELLY.jpg,12,A01_15_07_W_roh_BELLY.jpg,0.10093922168016434
A02_06_06_M_roh_BELLY.jpg,13,A08_06_05_SA_roh_BELLY.jpg,0.09997066855430603
A02_06_06_M_roh_BELLY.jpg,14,A01_06_01_SA_roh_BELLY.jpg,0.09957776963710785
A02_06_06_M_roh_BELLY.jpg,15,A07_18_01_W_roh_BELLY.jpg,0.09791824221611023
A02_06_06_M_roh_BELLY.jpg,16,A08_06_10_M_roh_BELLY.jpg,0.09673644602298737
A02_06_06_M_roh_BELLY.jpg,17,AT01_03_02_W_roh_BELLY.jpg,0.09647176414728165
A02_06_06_M_roh_BELLY.jpg,18,A02_06_04_M_roh_BELLY.jpg,0.096103735268116
A02_06_06_M_roh_BELLY.jpg,19,A01_18_05_W_roh_BELLY.jpg,0.09343105554580688
A02_06_06_M_roh_BELLY.jpg,20,A01_15_06_W_roh_BELLY.jpg,0.09212951362133026
A02_06_07_M_roh_BELLY.jpg,1,A08_06_08_W_roh_BELLY.jpg,0.13729076087474823
A02_06_07_M_roh_BELLY.jpg,2,A08_06_05_SA_roh_BELLY.jpg,0.1337306946516037
A02_06_07_M_roh_BELLY.jpg,3,A03_12_03_M_roh_BELLY.jpg,0.11997824907302856
A02_06_07_M_roh_BELLY.jpg,4,A04_06_02_M_roh_BELLY.jpg,0.11856433004140854
A02_06_07_M_roh_BELLY.jpg,5,AT01_06_03_W_roh_BELLY.jpg,0.11854329705238342
A02_06_07_M_roh_BELLY.jpg,6,A08_18_04_W_roh_BELLY.jpg,0.11356328427791595
A02_06_07_M_roh_BELLY.jpg,7,A02_06_06_M_roh_BELLY.jpg,0.11316236108541489
A02_06_07_M_roh_BELLY.jpg,8,A08_06_10_M_roh_BELLY.jpg,0.10705749690532684
A02_06_07_M_roh_BELLY.jpg,9,A08_12_15_W_roh_BELLY.jpg,0.10418815165758133
A02_06_07_M_roh_BELLY.jpg,10,A04_12_04_W_roh_BELLY.jpg,0.1041828989982605
A02_06_07_M_roh_BELLY.jpg,11,A04_06_01_M_roh_BELLY.jpg,0.09914445132017136
A02_06_07_M_roh_BELLY.jpg,12,A01_15_03_W_roh_BELLY.jpg,0.09743943810462952
A02_06_07_M_roh_BELLY.jpg,13,A08_18_13_W_roh_BELLY.jpg,0.09567208588123322
A02_06_07_M_roh_BELLY.jpg,14,A05_21_01_W_roh_BELLY.jpg,0.09484482556581497
A02_06_07_M_roh_BELLY.jpg,15,A02_06_03_M_roh_BELLY.jpg,0.09340514242649078
A02_06_07_M_roh_BELLY.jpg,16,A08_06_02_SA_roh_BELLY.jpg,0.08976969122886658
A02_06_07_M_roh_BELLY.jpg,17,A01_18_12_M_roh_BELLY.jpg,0.08860033005475998
A02_06_07_M_roh_BELLY.jpg,18,AT01_03_02_W_roh_BELLY.jpg,0.087980717420578
A02_06_07_M_roh_BELLY.jpg,19,A04_15_06_M_roh_BELLY.jpg,0.0860852375626564
A02_06_07_M_roh_BELLY.jpg,20,A02_06_04_M_roh_BELLY.jpg,0.08591999113559723
A02_08_05_M_roh_BELLY.jpg,1,A08_06_08_W_roh_BELLY.jpg,0.13527481257915497
A02_08_05_M_roh_BELLY.jpg,2,A04_12_04_W_roh_BELLY.jpg,0.10758933424949646
A02_08_05_M_roh_BELLY.jpg,3,A08_06_05_SA_roh_BELLY.jpg,0.09624935686588287
A02_08_05_M_roh_BELLY.jpg,4,A05_21_01_W_roh_BELLY.jpg,0.09589444100856781
A02_08_05_M_roh_BELLY.jpg,5,A08_06_10_M_roh_BELLY.jpg,0.08235883712768555
A02_08_05_M_roh_BELLY.jpg,6,A03_12_03_M_roh_BELLY.jpg,0.08057434111833572
A02_08_05_M_roh_BELLY.jpg,7,A08_18_17_W_roh_BELLY.jpg,0.0793965682387352
A02_08_05_M_roh_BELLY.jpg,8,A08_18_04_W_roh_BELLY.jpg,0.07925275713205338
A02_08_05_M_roh_BELLY.jpg,9,A08_12_15_W_roh_BELLY.jpg,0.0763595700263977
A02_08_05_M_roh_BELLY.jpg,10,A06_18_04_W_roh_BELLY.jpg,0.07404504716396332
A02_08_05_M_roh_BELLY.jpg,11,A04_06_01_M_roh_BELLY.jpg,0.07174699753522873
A02_08_05_M_roh_BELLY.jpg,12,A04_15_04_M_roh_BELLY.jpg,0.06833153963088989
A02_08_05_M_roh_BELLY.jpg,13,AT01_06_03_W_roh_BELLY.jpg,0.06804026663303375
A02_08_05_M_roh_BELLY.jpg,14,AT01_03_02_W_roh_BELLY.jpg,0.06639893352985382
A02_08_05_M_roh_BELLY.jpg,15,A05_18_08_W_roh_BELLY.jpg,0.06490662693977356
A02_08_05_M_roh_BELLY.jpg,16,A06_15_02_W_roh_BELLY.jpg,0.06483472138643265
A02_08_05_M_roh_BELLY.jpg,17,A08_18_13_W_roh_BELLY.jpg,0.06434820592403412
A02_08_05_M_roh_BELLY.jpg,18,A04_06_02_M_roh_BELLY.jpg,0.06337198615074158
A02_08_05_M_roh_BELLY.jpg,19,A08_15_19_M_roh_BELLY.jpg,0.0618431493639946
A02_08_05_M_roh_BELLY.jpg,20,A08_06_02_SA_roh_BELLY.jpg,0.06180885061621666
A03_12_01_M_roh_BELLY.jpg,1,A08_06_08_W_roh_BELLY.jpg,0.09105975925922394
A03_12_01_M_roh_BELLY.jpg,2,A05_21_01_W_roh_BELLY.jpg,0.08028864115476608
A03_12_01_M_roh_BELLY.jpg,3,A08_12_15_W_roh_BELLY.jpg,0.07772817462682724
A03_12_01_M_roh_BELLY.jpg,4,A04_12_04_W_roh_BELLY.jpg,0.07427798211574554
